date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:46:36	101/101	---M--	200	added ('OK')	application/javascript	etag:%2268920b40-65%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ckeditor.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ckeditor.js	(from https://zuramai.github.io/mazer/demo/form-editor-ckeditor.html)
18:46:37	38067/38067	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-94b3%22	https://zuramai.github.io/mazer/demo/assets/extensions/summernote/summernote-lite.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/summernote/summernote-lite.css	(from https://zuramai.github.io/mazer/demo/form-editor-summernote.html)
18:46:37	135/135	---M--	200	added ('OK')	text/css	etag:%2268920b40-87%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/form-editor-summernote.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/form-editor-summernote.css	(from https://zuramai.github.io/mazer/demo/form-editor-summernote.html)
18:46:37	164908/164908	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-2842c%22	https://zuramai.github.io/mazer/demo/assets/extensions/summernote/summernote-lite.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/summernote/summernote-lite.min.js	(from https://zuramai.github.io/mazer/demo/form-editor-summernote.html)
18:46:37	457/457	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-1c9%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/summernote.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/summernote.js	(from https://zuramai.github.io/mazer/demo/form-editor-summernote.html)
18:46:38	432467/432467	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-69953%22	https://zuramai.github.io/mazer/demo/assets/extensions/tinymce/tinymce.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/tinymce/tinymce.min.js	(from https://zuramai.github.io/mazer/demo/form-editor-tinymce.html)
18:46:38	537/537	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-219%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/tinymce.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/tinymce.js	(from https://zuramai.github.io/mazer/demo/form-editor-tinymce.html)
18:46:38	3252/3252	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-cb4%22	https://zuramai.github.io/mazer/demo/assets/extensions/simple-datatables/style.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/simple-datatables/style.css	(from https://zuramai.github.io/mazer/demo/table-datatable.html)
18:46:39	300/300	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-12c%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/table-datatable.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/table-datatable.css	(from https://zuramai.github.io/mazer/demo/table-datatable.html)
18:46:39	39584/39584	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-9aa0%22	https://zuramai.github.io/mazer/demo/assets/extensions/simple-datatables/umd/simple-datatables.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/simple-datatables/umd/simple-datatables.js	(from https://zuramai.github.io/mazer/demo/table-datatable.html)
18:46:39	1526/1526	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-5f6%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/simple-datatables.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/simple-datatables.js	(from https://zuramai.github.io/mazer/demo/table-datatable.html)
18:46:40	12304/12304	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-3010%22	https://zuramai.github.io/mazer/demo/assets/extensions/datatables.net-bs5/css/dataTables.bootstrap5.min.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/datatables.net-bs5/css/dataTables.bootstrap5.min.css	(from https://zuramai.github.io/mazer/demo/table-datatable-jquery.html)
18:46:40	401/401	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-191%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/table-datatable-jquery.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/table-datatable-jquery.css	(from https://zuramai.github.io/mazer/demo/table-datatable-jquery.html)
18:46:40	87278/87278	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-154ee%22	https://zuramai.github.io/mazer/demo/assets/extensions/datatables.net/js/jquery.dataTables.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/datatables.net/js/jquery.dataTables.min.js	(from https://zuramai.github.io/mazer/demo/table-datatable-jquery.html)
18:46:40	2358/2358	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-936%22	https://zuramai.github.io/mazer/demo/assets/extensions/datatables.net-bs5/js/dataTables.bootstrap5.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/datatables.net-bs5/js/dataTables.bootstrap5.min.js	(from https://zuramai.github.io/mazer/demo/table-datatable-jquery.html)
18:46:41	675/675	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-2a3%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/datatables.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/datatables.js	(from https://zuramai.github.io/mazer/demo/table-datatable-jquery.html)
18:46:41	498/498	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-1f2%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/ui-widgets-chatbox.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/ui-widgets-chatbox.css	(from https://zuramai.github.io/mazer/demo/ui-widgets-chatbox.html)
18:46:42	286/286	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-11e%22	https://zuramai.github.io/mazer/demo/assets/extensions/dragula/dragula.min.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/dragula/dragula.min.css	(from https://zuramai.github.io/mazer/demo/ui-widgets-todolist.html)
18:46:42	510/510	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-1fe%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/ui-widgets-todolist.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/ui-widgets-todolist.css	(from https://zuramai.github.io/mazer/demo/ui-widgets-todolist.html)
18:46:42	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-3681%22	https://zuramai.github.io/mazer/demo/assets/extensions/dragula/dragula.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/dragula/dragula.min.js	(from https://zuramai.github.io/mazer/demo/ui-widgets-todolist.html)
18:46:42	142/142	---M--	200	added ('OK')	application/javascript	etag:%2268920b40-8e%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ui-todolist.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ui-todolist.js	(from https://zuramai.github.io/mazer/demo/ui-widgets-todolist.html)
18:47:05	59305/59305	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-e7a9%22	https://zuramai.github.io/mazer/demo/assets/extensions/@fortawesome/fontawesome-free/css/all.min.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/@fortawesome/fontawesome-free/css/all.min.css	(from https://zuramai.github.io/mazer/demo/ui-icons-fontawesome.html)
18:47:13	10668/10668	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-29ac%22	https://zuramai.github.io/mazer/demo/assets/extensions/@icon/dripicons/dripicons.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/@icon/dripicons/dripicons.css	(from https://zuramai.github.io/mazer/demo/ui-icons-dripicons.html)
18:47:13	1795/1795	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-703%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/ui-icons-dripicons.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/ui-icons-dripicons.css	(from https://zuramai.github.io/mazer/demo/ui-icons-dripicons.html)
18:47:14	205214/205214	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-3219e%22	https://zuramai.github.io/mazer/demo/assets/extensions/chart.js/chart.umd.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/chart.js/chart.umd.js	(from https://zuramai.github.io/mazer/demo/ui-chart-chartjs.html)
18:47:14	9365/9365	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-2495%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ui-chartjs.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ui-chartjs.js	(from https://zuramai.github.io/mazer/demo/ui-chart-chartjs.html)
18:47:15	7160/7160	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-1bf8%22	https://zuramai.github.io/mazer/demo/assets/extensions/dayjs/dayjs.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/dayjs/dayjs.min.js	(from https://zuramai.github.io/mazer/demo/ui-chart-apexcharts.html)
18:47:15	11802/11802	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-2e1a%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ui-apexchart.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ui-apexchart.js	(from https://zuramai.github.io/mazer/demo/ui-chart-apexcharts.html)
18:47:15	26750/26750	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-687e%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond/filepond.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond/filepond.css	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:15	4398/4398	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b41-112e%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-preview/filepond-plugin-image-preview.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-preview/filepond-plugin-image-preview.css	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:16	2368/2368	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-940%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:16	2332/2332	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-91c%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-file-validate-type/filepond-plugin-file-validate-type.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-file-validate-type/filepond-plugin-file-validate-type.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:16	2080/2080	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-820%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-crop/filepond-plugin-image-crop.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-crop/filepond-plugin-image-crop.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:17	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-847%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:17	954/954	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-3ba%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-filter/filepond-plugin-image-filter.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-filter/filepond-plugin-image-filter.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:17	24097/24097	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b41-5e21%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:17	1698/1698	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-6a2%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-resize/filepond-plugin-image-resize.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond-plugin-image-resize/filepond-plugin-image-resize.min.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:18	437317/437317	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-6ac45%22	https://zuramai.github.io/mazer/demo/assets/extensions/filepond/filepond.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/filepond/filepond.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:18	5672/5672	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-1628%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/filepond.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/filepond.js	(from https://zuramai.github.io/mazer/demo/ui-file-uploader.html)
18:47:19	2144/2144	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-860%22	https://zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/css/jsvectormap.min.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/css/jsvectormap.min.css	(from https://zuramai.github.io/mazer/demo/ui-map-jsvectormap.html)
18:47:19	32835/32835	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-8043%22	https://zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/js/jsvectormap.min.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/js/jsvectormap.min.js	(from https://zuramai.github.io/mazer/demo/ui-map-jsvectormap.html)
18:47:19	102233/102233	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-18f59%22	https://zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/maps/world.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/extensions/jsvectormap/maps/world.js	(from https://zuramai.github.io/mazer/demo/ui-map-jsvectormap.html)
18:47:19	1382/1382	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-566%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/jsvectormap.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/jsvectormap.js	(from https://zuramai.github.io/mazer/demo/ui-map-jsvectormap.html)
18:47:20	14806/14806	---MCZ	200	added ('OK')	text/css	date:Tue,%2008%20Jul%202025%2008:24:40%20GMT	https://unpkg.com/leaflet@1.9.4/dist/leaflet.css	C:/Users/localadmin/Documents/university-queue/public/template/unpkg.com/leaflet@1.9.4/dist/leaflet.css	(from https://zuramai.github.io/mazer/demo/ui-map-leaflet.html)
18:47:20	147552/147552	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2021%20Nov%202025%2023:04:31%20GMT	https://unpkg.com/leaflet@1.9.4/dist/leaflet.js	C:/Users/localadmin/Documents/university-queue/public/template/unpkg.com/leaflet@1.9.4/dist/leaflet.js	(from https://zuramai.github.io/mazer/demo/ui-map-leaflet.html)
18:47:20	1037/1037	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-40d%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ui-map-leaflet.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ui-map-leaflet.js	(from https://zuramai.github.io/mazer/demo/ui-map-leaflet.html)
18:47:21	6284/6284	---M-Z	200	added ('OK')	text/css	etag:W/%22188c-QPq8Fc+g+mi5acJbIXMoAzqBrFE%22	https://cdn.jsdelivr.net/npm/ol@v9.2.4/ol.css	C:/Users/localadmin/Documents/university-queue/public/template/cdn.jsdelivr.net/npm/ol@v9.2.4/ol.css	(from https://zuramai.github.io/mazer/demo/ui-map-openlayers.html)
18:47:21	824309/824309	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c93f5-Xx0jH2NevokSnN+4UVn4X2y1Wz4%22	https://cdn.jsdelivr.net/npm/ol@v9.2.4/dist/ol.js	C:/Users/localadmin/Documents/university-queue/public/template/cdn.jsdelivr.net/npm/ol@v9.2.4/dist/ol.js	(from https://zuramai.github.io/mazer/demo/ui-map-openlayers.html)
18:47:22	1522/1522	---M-Z	200	added ('OK')	application/javascript	etag:W/%2268920b40-5f2%22	https://zuramai.github.io/mazer/demo/assets/static/js/pages/ui-map-openlayers.js	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/js/pages/ui-map-openlayers.js	(from https://zuramai.github.io/mazer/demo/ui-map-openlayers.html)
18:47:22	20703/20703	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-50df%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/application-email.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/application-email.css	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:23	198019/198019	---M--	200	added ('OK')	image/jpeg	etag:%2268920b40-30583%22	https://zuramai.github.io/mazer/demo/assets/compiled/jpg/7.jpg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/jpg/7.jpg	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:24	257251/257251	---M--	200	added ('OK')	image/jpeg	etag:%2268920b40-3ece3%22	https://zuramai.github.io/mazer/demo/assets/compiled/jpg/6.jpg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/jpg/6.jpg	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:24	9115/9115	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22693afc34-239b%22	https://zuramai.github.io/app-assets/static/images/icon/psd.png	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/app-assets/static/images/icon/psd.png	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:24	9115/9115	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22693afc34-239b%22	https://zuramai.github.io/app-assets/static/images/icon/sketch.png	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/app-assets/static/images/icon/sketch.png	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:24	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://zuramai.github.io/mazer/demo/assets/static/images/faces/19.jpg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/static/images/faces/19.jpg	(from https://zuramai.github.io/mazer/demo/application-email.html)
18:47:25	771/771	---M-Z	200	added ('OK')	text/css	etag:W/%2268920b40-303%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/auth.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/auth.css	(from https://zuramai.github.io/mazer/demo/auth-login.html)
18:47:26	238/238	---M--	200	added ('OK')	text/css	etag:%2268920b40-ee%22	https://zuramai.github.io/mazer/demo/assets/compiled/css/error.css	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/css/error.css	(from https://zuramai.github.io/mazer/demo/error-403.html)
18:47:26	17461/17461	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-4435%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/error-403.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/error-403.svg	(from https://zuramai.github.io/mazer/demo/error-403.html)
18:47:26	14498/14498	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-38a2%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/error-404.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/error-404.svg	(from https://zuramai.github.io/mazer/demo/error-404.html)
18:47:27	16328/16328	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-3fc8%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/error-500.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/error-500.svg	(from https://zuramai.github.io/mazer/demo/error-500.html)
18:47:37	48080/48080	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-bbd0%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/ad.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/ad.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:38	190225/190225	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-2e711%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/af.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/af.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:38	8625/8625	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-21b1%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/al.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/al.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:38	4878/4878	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-130e%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/aq.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/aq.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:39	47863/47863	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-baf7%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/as.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/as.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:39	31815/31815	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-7c47%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/bm.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/bm.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:39	24205/24205	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-5e8d%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/bn.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/bn.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:39	234767/234767	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-3950f%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/bo.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/bo.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:40	4125/4125	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-101d%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/br.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/br.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:40	48226/48226	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-bc62%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/bt.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/bt.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:40	86140/86140	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-1507c%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/bz.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/bz.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:40	4996/4996	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-1384%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/cc.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/cc.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:41	70389/70389	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-112f5%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/cr.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/cr.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:41	10058/10058	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-274a%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/cy.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/cy.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
18:47:41	10550/10550	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2268920b40-2936%22	https://zuramai.github.io/mazer/demo/assets/compiled/svg/dm.svg	C:/Users/localadmin/Documents/university-queue/public/template/zuramai.github.io/mazer/demo/assets/compiled/svg/dm.svg	(from https://zuramai.github.io/mazer/demo/assets/compiled/css/extra-component-flag.css)
